,userId,hostname,superhost,statutbailleur,listingId,name,typeLogement,lit,chambre,evaluation,nbvote,latitude,longitude,ville,departement,region,pays,désignation,checkin,checkout,année,mois,prixparnuit,NbjourResa,Tx Indisponibilité,Tx Reservation
4829,57493489.0,Hiind,False,Particulier,"""847103834042485564""",Studio Cosy au Coeur de Casa,Entire home/apt,1.0,1.0,0.0,0.0,33.59465,-7.63388,Casablanca ⵜⵉⴳⵎⵉ ⵜⵓⵎⵍⵉⵍⵜ الدار البيضاء,Pachalik de Casablanca,,Maroc ⵍⵎⵖⵔⵉⴱ المغرب,,2023-10-06,2023-10-08,2023.0,october,83.5,0.0,0.0,0.0
4830,49183779.0,Jaouad,False,Particulier,"""31984077""",Central luxueux,Entire home/apt,4.0,1.0,0.0,0.0,33.59246,-7.62374,Casablanca ⵜⵉⴳⵎⵉ ⵜⵓⵎⵍⵉⵍⵜ الدار البيضاء,Pachalik de Casablanca,,Maroc ⵍⵎⵖⵔⵉⴱ المغرب,,2023-10-06,2023-10-08,2023.0,october,62.5,0.0,0.0,0.0
4831,284013012.0,Fatima,False,Membre depuis août 2019,"""644850678995916770""",Appartement en plein coeur de Casablanca,Entire home/apt,1.0,1.0,2.5,2.0,33.59356,-7.62068,arrondissement de Sidi Belyout مقاطعة سيدي بليوط,Pachalik de Casablanca,,Maroc ⵍⵎⵖⵔⵉⴱ المغرب,,2023-10-06,2023-10-08,2023.0,october,41.5,0.0,0.0,0.0
4832,32599267.0,Zakia,False,Membre depuis mai 2015,"""6376444""",J'étudie comme ça,Entire home/apt,1.0,1.0,4.0,1.0,33.5907,-7.63202,Casablanca ⵜⵉⴳⵎⵉ ⵜⵓⵎⵍⵉⵍⵜ الدار البيضاء,Pachalik de Casablanca,,Maroc ⵍⵎⵖⵔⵉⴱ المغرب,,2023-10-06,2023-10-08,2023.0,october,76.0,0.0,0.0,0.0
4833,34968972.0,Younes,False,Membre depuis juin 2015,"""9546908""",Appartement moderne bien placé,Entire home/apt,2.0,1.0,0.0,0.0,33.59084,-7.63158,arrondissement de Sidi Belyout مقاطعة سيدي بليوط,Pachalik de Casablanca,,Maroc ⵍⵎⵖⵔⵉⴱ المغرب,,2023-10-06,2023-10-08,2023.0,october,87.5,0.0,0.0,0.0
4834,11486042.0,Farida,False,Particulier,"""4372437""",Appartement centre casablanca.,Entire home/apt,1.0,1.0,0.0,0.0,33.58948,-7.63328,Casablanca ⵜⵉⴳⵎⵉ ⵜⵓⵎⵍⵉⵍⵜ الدار البيضاء,Pachalik de Casablanca,,Maroc ⵍⵎⵖⵔⵉⴱ المغرب,,2023-10-06,2023-10-08,2023.0,october,71.5,0.0,0.0,0.0
4835,24456347.0,Yassine,False,Particulier,"""7890832""",Studio 67m2 très haut standing - Central- Gauthier,Entire home/apt,1.0,1.0,5.0,1.0,33.58996,-7.62841,Casablanca ⵜⵉⴳⵎⵉ ⵜⵓⵎⵍⵉⵍⵜ الدار البيضاء,Pachalik de Casablanca,,Maroc ⵍⵎⵖⵔⵉⴱ المغرب,,2023-10-06,2023-10-08,2023.0,october,90.5,0.0,0.0,0.0
4836,82723569.0,Mohamed El Ghali,False,Professionnel,"""39318108""",Studio plein centre Casablanca BD D’anfa,Entire home/apt,1.0,,0.0,0.0,33.59305,-7.63404,Casablanca ⵜⵉⴳⵎⵉ ⵜⵓⵎⵍⵉⵍⵜ الدار البيضاء,Pachalik de Casablanca,,Maroc ⵍⵎⵖⵔⵉⴱ المغرب,,2023-10-06,2023-10-08,2023.0,october,74.5,0.0,0.0,0.0
4837,298619318.0,Yacine,False,Particulier,"""698567242555641039""","Chambre studio 

pour l'emplacement",Entire home/apt,1.0,1.0,0.0,0.0,33.5938091,-7.631983200000001,Casablanca ⵜⵉⴳⵎⵉ ⵜⵓⵎⵍⵉⵍⵜ الدار البيضاء,Pachalik de Casablanca,,Maroc ⵍⵎⵖⵔⵉⴱ المغرب,,2023-10-06,2023-10-08,2023.0,october,106.0,0.0,0.0,0.0
4838,502101878.0,Salima,False,Membre depuis février 2023,"""832414636628081285""",Studio meublé à louer,Entire home/apt,1.0,1.0,0.0,0.0,33.59117,-7.63328,Casablanca ⵜⵉⴳⵎⵉ ⵜⵓⵎⵍⵉⵍⵜ الدار البيضاء,Pachalik de Casablanca,,Maroc ⵍⵎⵖⵔⵉⴱ المغرب,,2023-10-06,2023-10-08,2023.0,october,79.5,0.0,0.0,0.0
4839,250693250.0,Ghizlane,False,Particulier,"""883868333821400716""",Luxueux appartement à Casablanca,Entire home/apt,1.0,1.0,0.0,0.0,33.5954,-7.6336,Casablanca ⵜⵉⴳⵎⵉ ⵜⵓⵎⵍⵉⵍⵜ الدار البيضاء,Pachalik de Casablanca,,Maroc ⵍⵎⵖⵔⵉⴱ المغرب,,2023-10-06,2023-10-08,2023.0,october,66.0,0.0,0.0,0.0
4840,521672830.0,Ines,False,Particulier,"""931679448497218306""",Beau studio ensoleillé Gauthier,Entire home/apt,1.0,1.0,0.0,0.0,33.589049,-7.627617099999998,Casablanca ⵜⵉⴳⵎⵉ ⵜⵓⵎⵍⵉⵍⵜ الدار البيضاء,Pachalik de Casablanca,,Maroc ⵍⵎⵖⵔⵉⴱ المغرب,,2023-10-06,2023-10-08,2023.0,october,105.0,0.0,0.0,0.0
4841,361716944.0,Ihssane,True,Particulier,"""596790195371426711""",Appartement Azul (Piscine+Parking),Entire home/apt,7.0,1.0,4.8,10.0,33.68351,-7.384855,Mohammédia المحمدية,Pachalik de Mohammédia باشوية المحمدية,,Maroc ⵍⵎⵖⵔⵉⴱ المغرب,,2023-10-06,2023-10-08,2023.0,october,85.0,0.0,0.0,0.0
4842,246330056.0,Mounia,False,Particulier,"""32754737""",Appartement meublé propre résidence fermé,Entire home/apt,6.0,3.0,4.33,3.0,33.68876,-7.4031,Mohammédia المحمدية,Pachalik de Mohammédia باشوية المحمدية,,Maroc ⵍⵎⵖⵔⵉⴱ المغرب,,2023-10-06,2023-10-08,2023.0,october,61.5,0.0,0.0,0.0
4843,84860100.0,Marwane,False,Particulier,"""817069862936960116""","Chez Rime
Superbe appartement 80 m piscine.",Entire home/apt,5.0,2.0,5.0,4.0,33.688517,-7.403664000000001,Mohammédia المحمدية,Pachalik de Mohammédia باشوية المحمدية,,Maroc ⵍⵎⵖⵔⵉⴱ المغرب,,2023-10-06,2023-10-08,2023.0,october,75.5,0.0,0.0,0.0
4844,528500933.0,Aymen,False,Particulier,"""946375725505052906""",Malaga appartement avec piscine,Entire home/apt,9.0,2.0,5.0,1.0,33.682347155067056,-7.385671353672706,Mohammédia المحمدية,Pachalik de Mohammédia باشوية المحمدية,,Maroc ⵍⵎⵖⵔⵉⴱ المغرب,,2023-10-06,2023-10-08,2023.0,october,105.0,0.0,0.0,0.0
4845,470366545.0,Youness,True,Particulier,"""696156474731406650""",Apparemment à Mohamadia,Entire home/apt,6.0,3.0,4.87,31.0,33.68235331918893,-7.382141952439379,Mohammédia المحمدية,Pachalik de Mohammédia باشوية المحمدية,,Maroc ⵍⵎⵖⵔⵉⴱ المغرب,,2023-10-06,2023-10-08,2023.0,october,69.0,0.0,0.0,0.0
4846,501253086.0,Fouad,False,Particulier,"""861404630012442291""",Casa Mimousa : Appart' cosy avec piscines,Entire home/apt,1.0,2.0,0.0,0.0,33.68867,-7.40371,Mohammédia المحمدية,Pachalik de Mohammédia باشوية المحمدية,,Maroc ⵍⵎⵖⵔⵉⴱ المغرب,,2023-10-06,2023-10-08,2023.0,october,56.0,0.0,0.0,0.0
4847,335929038.0,Elmostafa,False,Particulier,"""933297085947404043""",appartement à louer seulement pour les mariés,Entire home/apt,2.0,2.0,3.67,3.0,33.69047013860754,-7.366255264786729,Mohammédia المحمدية,Pachalik de Mohammédia باشوية المحمدية,,Maroc ⵍⵎⵖⵔⵉⴱ المغرب,,2023-10-06,2023-10-08,2023.0,october,31.5,0.0,0.0,0.0
4848,402252411.0,Lahlou,False,Particulier,"""907971861967808425""",location de luxe À Mansoria,Entire home/apt,3.0,2.0,0.0,0.0,33.6835086,-7.384854699999999,Mohammédia المحمدية,Pachalik de Mohammédia باشوية المحمدية,,Maroc ⵍⵎⵖⵔⵉⴱ المغرب,,2023-10-06,2023-10-08,2023.0,october,74.5,0.0,0.0,0.0
4849,495745190.0,Malek,False,Particulier,"""892967879832564676""",Superbe appartement avec piscine,Entire home/apt,3.0,2.0,0.0,0.0,33.68948184793014,-7.403455451130867,Mohammédia المحمدية,Pachalik de Mohammédia باشوية المحمدية,,Maroc ⵍⵎⵖⵔⵉⴱ المغرب,,2023-10-06,2023-10-08,2023.0,october,68.0,0.0,0.0,0.0
4850,533686468.0,Khalid,False,Particulier,"""967282870365050941""",Bel appartement avec piscine,Entire home/apt,3.0,2.0,0.0,0.0,33.68872555478604,-7.403373979032039,Mohammédia المحمدية,Pachalik de Mohammédia باشوية المحمدية,,Maroc ⵍⵎⵖⵔⵉⴱ المغرب,,2023-10-06,2023-10-08,2023.0,october,68.0,0.0,0.0,0.0
4851,39001885.0,Mahjouba,False,Particulier,"""949344970955408545""",Location saisonnière,Entire home/apt,3.0,2.0,5.0,3.0,33.6787231,-7.3890125,Mohammédia المحمدية,Pachalik de Mohammédia باشوية المحمدية,,Maroc ⵍⵎⵖⵔⵉⴱ المغرب,,2023-10-06,2023-10-08,2023.0,october,41.5,0.0,0.0,0.0
4852,523521806.0,Mehdi,False,Particulier,"""927578295549919180""",appartement pour location d'été,Entire home/apt,3.0,3.0,0.0,0.0,33.68367665085854,-7.385697474388666,Mohammédia المحمدية,Pachalik de Mohammédia باشوية المحمدية,,Maroc ⵍⵎⵖⵔⵉⴱ المغرب,,2023-10-06,2023-10-08,2023.0,october,79.5,0.0,0.0,0.0
4853,40618422.0,Elmahdi & Fadwa,False,Particulier,"""550430469811442948""",Appartement fonctionnel & charmant,Entire home/apt,2.0,2.0,4.74,23.0,33.68377,-7.37324,Mohammédia المحمدية,Pachalik de Mohammédia باشوية المحمدية,,Maroc ⵍⵎⵖⵔⵉⴱ المغرب,,2023-10-06,2023-10-08,2023.0,october,41.0,0.0,0.0,0.0
4854,474557406.0,Hanon,False,Particulier,"""855914457943173364""",Petit appartement a loué,Entire home/apt,1.0,1.0,4.0,1.0,33.6917536,-7.3839496,Mohammédia المحمدية,Pachalik de Mohammédia باشوية المحمدية,,Maroc ⵍⵎⵖⵔⵉⴱ المغرب,,2023-10-06,2023-10-08,2023.0,october,42.5,0.0,0.0,0.0
4855,523364620.0,Aymane,False,Particulier,"""939192938051125439""",Appartement pour la location,Entire home/apt,3.0,2.0,0.0,0.0,33.68470519244623,-7.384164087101283,Mohammédia المحمدية,Pachalik de Mohammédia باشوية المحمدية,,Maroc ⵍⵎⵖⵔⵉⴱ المغرب,,2023-10-06,2023-10-08,2023.0,october,72.0,0.0,0.0,0.0
4856,128587255.0,Samira,False,Particulier,"""18523957""",Appartement neuf de 3 pièces dans résidence fermée,Entire home/apt,4.0,2.0,4.46,36.0,33.68241,-7.37301,Mohammédia المحمدية,Pachalik de Mohammédia باشوية المحمدية,,Maroc ⵍⵎⵖⵔⵉⴱ المغرب,,2023-10-06,2023-10-08,2023.0,october,67.0,0.0,0.0,0.0
4857,336289457.0,Said,False,Particulier,"""660753974539223792""",bel appartement à louer au 4e étage,Entire home/apt,1.0,1.0,4.67,3.0,33.68005,-7.39878,Mohammédia المحمدية,Pachalik de Mohammédia باشوية المحمدية,,Maroc ⵍⵎⵖⵔⵉⴱ المغرب,,2023-10-06,2023-10-08,2023.0,october,47.0,0.0,0.0,0.0
4858,368035701.0,Elghali,False,Particulier,"""45483982""",Jolie appartement a Mohamedia,Entire home/apt,1.0,1.0,4.25,20.0,33.69137,-7.4036,Mohammédia المحمدية,Pachalik de Mohammédia باشوية المحمدية,,Maroc ⵍⵎⵖⵔⵉⴱ المغرب,,2023-10-06,2023-10-08,2023.0,october,56.0,0.0,0.0,0.0
4859,143571311.0,Imane,False,Particulier,"""728960093427266443""",Magnifique appartement résidence PALM BEACH,Entire home/apt,1.0,2.0,1.0,1.0,33.69119,-7.38748,Mohammédia المحمدية,Pachalik de Mohammédia باشوية المحمدية,,Maroc ⵍⵎⵖⵔⵉⴱ المغرب,,2023-10-06,2023-10-08,2023.0,october,58.5,0.0,0.0,0.0
4860,486866902.0,Soufiane,False,Particulier,"""755631846879128405""",Super appartement confortable avec télévision connectée et super éclairage,Entire home/apt,1.0,1.0,5.0,2.0,33.68315282798735,-7.399536743760109,Mohammédia المحمدية,Pachalik de Mohammédia باشوية المحمدية,,Maroc ⵍⵎⵖⵔⵉⴱ المغرب,,2023-10-06,2023-10-08,2023.0,october,53.0,0.0,0.0,0.0
4861,353180980.0,Jefe,False,Particulier,"""722930526397243065""",Superbe appartement en résidence avec piscine,Entire home/apt,1.0,2.0,4.0,4.0,33.68028260239477,-7.378052584826946,Mohammédia المحمدية,Pachalik de Mohammédia باشوية المحمدية,,Maroc ⵍⵎⵖⵔⵉⴱ المغرب,,2023-10-06,2023-10-08,2023.0,october,53.0,0.0,0.0,0.0
4862,465980226.0,Younes,False,Particulier,"""659564075393820008""",Appartement a louer pour les familles et les marié,Entire home/apt,1.0,3.0,0.0,0.0,33.69289,-7.3836,Mohammédia المحمدية,Pachalik de Mohammédia باشوية المحمدية,,Maroc ⵍⵎⵖⵔⵉⴱ المغرب,,2023-10-06,2023-10-08,2023.0,october,42.5,0.0,0.0,0.0
4863,521393227.0,Khalid,False,Particulier,"""919421427049901092""",Appartement bien située,Entire home/apt,2.0,2.0,0.0,0.0,33.6835086,-7.384854699999999,Mohammédia المحمدية,Pachalik de Mohammédia باشوية المحمدية,,Maroc ⵍⵎⵖⵔⵉⴱ المغرب,,2023-10-06,2023-10-08,2023.0,october,120.0,0.0,0.0,0.0
4864,379513480.0,Yasmine,True,Particulier,"""856455699733921004""",#111. Jetez l’Ancre,Entire home/apt,1.0,1.0,0.0,0.0,33.68262,-7.38443,Mohammédia المحمدية,Pachalik de Mohammédia باشوية المحمدية,,Maroc ⵍⵎⵖⵔⵉⴱ المغرب,,2023-10-06,2023-10-08,2023.0,october,60.5,0.0,0.0,0.0
4865,32131502.0,Hind,False,Particulier,"""6197120""",Nouvel appartement abordable de 2 chambres à Mohammedia,Entire home/apt,3.0,2.0,3.0,1.0,33.68556,-7.37899,Mohammédia المحمدية,Pachalik de Mohammédia باشوية المحمدية,,Maroc ⵍⵎⵖⵔⵉⴱ المغرب,,2023-10-06,2023-10-08,2023.0,october,47.0,0.0,0.0,0.0
4866,512507779.0,Hasnaa,False,Particulier,"""881980680885213702""",mohamadia mansouria,Entire home/apt,1.0,2.0,0.0,0.0,33.6835086,-7.384854699999999,Mohammédia المحمدية,Pachalik de Mohammédia باشوية المحمدية,,Maroc ⵍⵎⵖⵔⵉⴱ المغرب,,2023-10-06,2023-10-08,2023.0,october,74.0,0.0,0.0,0.0
4867,125181318.0,Maha,False,Particulier,"""951502579832984270""",Appartement centre-ville & plage,Entire home/apt,5.0,2.0,5.0,1.0,33.692555912741184,-7.37738437524713,Mohammédia المحمدية,Pachalik de Mohammédia باشوية المحمدية,,Maroc ⵍⵎⵖⵔⵉⴱ المغرب,,2023-10-06,2023-10-08,2023.0,october,46.0,0.0,0.0,0.0
4868,119851009.0,Ahmed,False,Particulier,"""629020156547282861""",Bel appartement de 1 chambre  très bien situé.,Entire home/apt,1.0,1.0,0.0,0.0,33.68379,-7.38401,Mohammédia المحمدية,Pachalik de Mohammédia باشوية المحمدية,,Maroc ⵍⵎⵖⵔⵉⴱ المغرب,,2023-10-06,2023-10-08,2023.0,october,92.0,0.0,0.0,0.0
4869,138686297.0,Aicha,False,Particulier,"""19688911""",Belle appartement,Entire home/apt,2.0,2.0,0.0,0.0,33.68401,-7.38529,Mohammédia المحمدية,Pachalik de Mohammédia باشوية المحمدية,,Maroc ⵍⵎⵖⵔⵉⴱ المغرب,,2023-10-06,2023-10-08,2023.0,october,71.0,0.0,0.0,0.0
4870,516816510.0,Rajia,False,Particulier,"""900605595270765996""",Appartement Moyen Standing.,Entire home/apt,1.0,2.0,0.0,0.0,33.68870820857309,-7.384098234480443,Mohammédia المحمدية,Pachalik de Mohammédia باشوية المحمدية,,Maroc ⵍⵎⵖⵔⵉⴱ المغرب,,2023-10-06,2023-10-08,2023.0,october,59.0,0.0,0.0,0.0
4871,482245606.0,Said,False,Particulier,"""832085931469943612""",Appart centre ville Mohammedia,Entire home/apt,3.0,2.0,0.0,0.0,33.68285,-7.38388,Mohammédia المحمدية,Pachalik de Mohammédia باشوية المحمدية,,Maroc ⵍⵎⵖⵔⵉⴱ المغرب,,2023-10-06,2023-10-08,2023.0,october,90.0,0.0,0.0,0.0
4872,31922243.0,Slimane,False,Membre depuis avril 2015,"""10443393""",Appartement neuf - Jardin mohamedia,Entire home/apt,3.0,2.0,0.0,1.0,33.68993,-7.40228,Mohammédia المحمدية,Pachalik de Mohammédia باشوية المحمدية,,Maroc ⵍⵎⵖⵔⵉⴱ المغرب,,2023-10-06,2023-10-08,2023.0,october,78.0,0.0,0.0,0.0
4873,17632104.0,Maria,False,Membre depuis juillet 2014,"""3518969""",Au coeur de Mohammedia 45min de Casablanca / Rabat,Entire home/apt,3.0,2.0,0.0,0.0,33.6781,-7.39492,Mohammédia المحمدية,Pachalik de Mohammédia باشوية المحمدية,,Maroc ⵍⵎⵖⵔⵉⴱ المغرب,,2023-10-06,2023-10-08,2023.0,october,64.5,0.0,0.0,0.0
4874,283309130.0,Ghizlaine,False,Particulier,"""39501787""",Appartement de luxe dans résidence surveillée,Entire home/apt,3.0,2.0,0.0,0.0,33.68205,-7.37166,Mohammédia المحمدية,Pachalik de Mohammédia باشوية المحمدية,,Maroc ⵍⵎⵖⵔⵉⴱ المغرب,,2023-10-06,2023-10-08,2023.0,october,69.0,0.0,0.0,0.0
4875,293151055.0,Abdelilah,False,Membre depuis septembre 2019,"""38455146""",Agréable studio bien situé,Entire home/apt,1.0,,5.0,1.0,33.69319,-7.39183,Mohammédia المحمدية,Pachalik de Mohammédia باشوية المحمدية,,Maroc ⵍⵎⵖⵔⵉⴱ المغرب,,2023-10-06,2023-10-08,2023.0,october,92.5,0.0,0.0,0.0
4876,216761114.0,Azeddine,False,Particulier,"""28737274""",Appartement type F3 meublé et équipé,Entire home/apt,2.0,2.0,0.0,0.0,33.68979,-7.40492,Mohammédia المحمدية,Pachalik de Mohammédia باشوية المحمدية,,Maroc ⵍⵎⵖⵔⵉⴱ المغرب,,2023-10-06,2023-10-08,2023.0,october,80.0,0.0,0.0,0.0
4877,252824276.0,Meshi,False,Membre depuis avril 2019,"""796103257214066911""",super appartement pour famille,Entire home/apt,2.0,2.0,0.0,0.0,33.68664,-7.37785,Mohammédia المحمدية,Pachalik de Mohammédia باشوية المحمدية,,Maroc ⵍⵎⵖⵔⵉⴱ المغرب,,2023-10-06,2023-10-08,2023.0,october,39.0,0.0,0.0,0.0
4878,511772529.0,Imane,False,Particulier,"""958937028190403356""",Appartement,Entire home/apt,3.0,2.0,0.0,0.0,33.68234545793888,-7.385100951913554,Mohammédia المحمدية,Pachalik de Mohammédia باشوية المحمدية,,Maroc ⵍⵎⵖⵔⵉⴱ المغرب,,2023-10-06,2023-10-08,2023.0,october,106.0,0.0,0.0,0.0
4879,484968195.0,Roumaily,False,Particulier,"""965399024293091094""",apparemment pour vacances,Entire home/apt,1.0,2.0,0.0,0.0,33.68392814845415,-7.385993929038049,Mohammédia المحمدية,Pachalik de Mohammédia باشوية المحمدية,,Maroc ⵍⵎⵖⵔⵉⴱ المغرب,,2023-10-06,2023-10-08,2023.0,october,79.5,0.0,0.0,0.0
4880,463243453.0,A.C,True,Particulier,"""902354263581921195""",CosyRelax-Vue sur Mer & Parc-Mohammédia,Entire home/apt,3.0,2.0,5.0,24.0,33.70661,-7.39546,Mohammédia المحمدية,Pachalik de Mohammédia باشوية المحمدية,,Maroc ⵍⵎⵖⵔⵉⴱ المغرب,,2023-10-06,2023-10-08,2023.0,october,71.0,0.0,0.1935483870967742,0.0
4881,315192949.0,Lala'S Place,True,Particulier,"""40646829""",Résidence Miramar duplex de luxe au bord de la mer ! ⭐⭐⭐⭐⭐,Entire home/apt,4.0,2.0,4.85,48.0,33.70581,-7.38804,Mohammédia المحمدية,Pachalik de Mohammédia باشوية المحمدية,,Maroc ⵍⵎⵖⵔⵉⴱ المغرب,,2023-10-06,2023-10-08,2023.0,october,97.5,0.0,0.0,0.0
4882,215056257.0,El Mahdi,False,Membre depuis septembre 2018,"""28486370""",Miramar Beach View Home,Entire home/apt,4.0,3.0,4.79,168.0,33.70642,-7.39023,Mohammédia المحمدية,Pachalik de Mohammédia باشوية المحمدية,,Maroc ⵍⵎⵖⵔⵉⴱ المغرب,,2023-10-13,2023-10-15,2023.0,october,58.5,0.0,0.16129032258064516,0.0
4883,219239480.0,Sara,False,Particulier,"""36651647""",Appartement de luxe à côté de la plage de Miramar,Entire home/apt,3.0,1.0,4.78,54.0,33.70714,-7.3896,Mohammédia المحمدية,Pachalik de Mohammédia باشوية المحمدية,,Maroc ⵍⵎⵖⵔⵉⴱ المغرب,,2023-10-06,2023-10-08,2023.0,october,58.5,0.0,0.22580645161290322,0.0
4884,219239480.0,Sara,False,Particulier,"""30411662""",Charmant appartement en bord de mer avec piscine,Entire home/apt,3.0,1.0,4.66,47.0,33.70638,-7.3902,Mohammédia المحمدية,Pachalik de Mohammédia باشوية المحمدية,,Maroc ⵍⵎⵖⵔⵉⴱ المغرب,,2023-10-13,2023-10-15,2023.0,october,58.5,0.0,0.06451612903225806,0.0
4885,420646552.0,Walid,True,Particulier,"""51934493""",Studio Chez WALB,Entire home/apt,3.0,1.0,4.87,23.0,33.70721,-7.39093,Mohammédia المحمدية,Pachalik de Mohammédia باشوية المحمدية,,Maroc ⵍⵎⵖⵔⵉⴱ المغرب,,2023-10-06,2023-10-08,2023.0,october,58.5,0.0,0.0,0.0
4886,219239480.0,Sara,False,Particulier,"""29092084""",Appartement en bord de mer avec piscine,Entire home/apt,3.0,1.0,4.72,18.0,33.70704,-7.39041,Mohammédia المحمدية,Pachalik de Mohammédia باشوية المحمدية,,Maroc ⵍⵎⵖⵔⵉⴱ المغرب,,2023-10-06,2023-10-08,2023.0,october,58.5,0.0,0.12903225806451613,0.0
4887,298983091.0,Marwa,False,Particulier,"""51924659""",Studio sur la corniche,Entire home/apt,1.0,1.0,4.4,5.0,33.70557,-7.38865,Mohammédia المحمدية,Pachalik de Mohammédia باشوية المحمدية,,Maroc ⵍⵎⵖⵔⵉⴱ المغرب,,2023-10-06,2023-10-08,2023.0,october,63.5,0.0,0.0,0.0
4888,304387430.0,Rachid,False,Particulier,"""735191418605316413""",Superbe appartement avec piscine,Entire home/apt,1.0,1.0,4.43,28.0,33.70663497362131,-7.388687130163567,Mohammédia المحمدية,Pachalik de Mohammédia باشوية المحمدية,,Maroc ⵍⵎⵖⵔⵉⴱ المغرب,,2023-10-13,2023-10-15,2023.0,october,42.0,0.0,0.2903225806451613,0.0
4889,266611055.0,Leila,True,Particulier,"""35425611""",Superbe Appartement face à la mer,Entire home/apt,3.0,1.0,4.81,42.0,33.70611,-7.38965,Mohammédia المحمدية,Pachalik de Mohammédia باشوية المحمدية,,Maroc ⵍⵎⵖⵔⵉⴱ المغرب,,2023-10-06,2023-10-08,2023.0,october,52.0,0.0,0.0,0.0
4890,33286098.0,David,False,Particulier,"""797242188777562915""",Miramare Appartement confortable. Piscines,Entire home/apt,1.0,1.0,0.0,0.0,33.70719,-7.38869,Mohammédia المحمدية,Pachalik de Mohammédia باشوية المحمدية,,Maroc ⵍⵎⵖⵔⵉⴱ المغرب,,2023-10-06,2023-10-08,2023.0,october,61.0,0.0,0.0,0.0
4891,379513480.0,Yasmine,True,Particulier,"""857371526384687151""",#110. La Perla De l’Océane,Entire home/apt,1.0,1.0,5.0,5.0,33.70466,-7.39411,Mohammédia المحمدية,Pachalik de Mohammédia باشوية المحمدية,,Maroc ⵍⵎⵖⵔⵉⴱ المغرب,,2023-10-06,2023-10-08,2023.0,october,60.5,0.0,0.0,0.0
4892,493648063.0,Hamza,True,Particulier,"""856072555704537673""",231 & Studio Le Plaisir,Entire home/apt,1.0,1.0,5.0,1.0,33.7058079,-7.3880434,Mohammédia المحمدية,Pachalik de Mohammédia باشوية المحمدية,,Maroc ⵍⵎⵖⵔⵉⴱ المغرب,,2023-10-06,2023-10-08,2023.0,october,60.5,0.0,0.0,0.0
4893,493648063.0,Hamza,True,Particulier,"""856075774379237312""",210 et Studio Atlas,Entire home/apt,1.0,1.0,5.0,1.0,33.7058079,-7.3880434,Mohammédia المحمدية,Pachalik de Mohammédia باشوية المحمدية,,Maroc ⵍⵎⵖⵔⵉⴱ المغرب,,2023-10-06,2023-10-08,2023.0,october,60.5,0.0,0.0,0.0
4894,62001045.0,Youness,False,Particulier,"""886622539062407066""",Appartement avec vue sur la plage,Entire home/apt,4.0,1.0,4.94,17.0,33.708140900534275,-7.397261174621588,Mohammédia المحمدية,Pachalik de Mohammédia باشوية المحمدية,,Maroc ⵍⵎⵖⵔⵉⴱ المغرب,,2023-10-06,2023-10-08,2023.0,october,63.5,0.0,0.0,0.0
4895,156719149.0,Firas,True,Particulier,"""52908933""",Aprt OceanParc - Vue sur Mer et Parc Sécurité 24H,Entire home/apt,3.0,2.0,4.93,76.0,33.707366943359375,-7.397449970245361,Mohammédia المحمدية,Pachalik de Mohammédia باشوية المحمدية,,Maroc ⵍⵎⵖⵔⵉⴱ المغرب,,2023-10-06,2023-10-08,2023.0,october,131.0,0.0,0.3225806451612903,0.0
4896,427899293.0,Jamal,False,Particulier,"""759844666377501567""",Superbe appartement en résidence face à la mer,Entire home/apt,2.0,2.0,4.64,28.0,33.70508,-7.38745,Mohammédia المحمدية,Pachalik de Mohammédia باشوية المحمدية,,Maroc ⵍⵎⵖⵔⵉⴱ المغرب,,2023-10-06,2023-10-08,2023.0,october,52.0,0.0,0.0,0.0
4897,19706435.0,Saadia,True,Particulier,"""619989363690175640""",Piscine semi-olympique  plage  fibre  corniche,Entire home/apt,6.0,2.0,4.94,31.0,33.70505,-7.3871,Mohammédia المحمدية,Pachalik de Mohammédia باشوية المحمدية,,Maroc ⵍⵎⵖⵔⵉⴱ المغرب,,2023-10-06,2023-10-08,2023.0,october,123.5,0.0,0.0,0.0
4898,219239480.0,Sara,False,Particulier,"""30413059""",Escapade au bord de la mer du centre-ville avec vue sur la piscine,Entire home/apt,3.0,1.0,4.56,32.0,33.70698,-7.38892,Mohammédia المحمدية,Pachalik de Mohammédia باشوية المحمدية,,Maroc ⵍⵎⵖⵔⵉⴱ المغرب,,2023-10-13,2023-10-15,2023.0,october,58.5,0.0,0.3225806451612903,0.0
4899,429441170.0,Faycal,False,Particulier,"""53049242""",Résidence Manesman,Entire home/apt,3.0,3.0,5.0,2.0,33.71001,-7.36851,Mohammédia المحمدية,Pachalik de Mohammédia باشوية المحمدية,,Maroc ⵍⵎⵖⵔⵉⴱ المغرب,,2023-10-06,2023-10-08,2023.0,october,217.5,0.0,0.0,0.0
4900,175046604.0,Mourad,False,Particulier,"""677276712770430301""",Apparemment  pied dans l eau( piscine et plage,Entire home/apt,1.0,1.0,4.0,1.0,33.70683915003308,-7.390012554824351,Mohammédia المحمدية,Pachalik de Mohammédia باشوية المحمدية,,Maroc ⵍⵎⵖⵔⵉⴱ المغرب,,2023-10-06,2023-10-08,2023.0,october,89.0,0.0,0.0,0.0
